Engine_Temperature,Engine_RPM,Coolant_Temperature,Oil_Level,Battery_Voltage,Mileage,Tire_Pressure,Fuel_Pressure,oil_level_anomaly
96.64157975686132,2720.794037450837,88.87106443217095,66.24878196622731,13.489335665434659,159995.6507650548,1028.2548777454579,45.569214696976914,0
94.19245263237778,2170.377076209316,81.89137204079734,67.42328163253735,13.21552722339588,69966.3451146634,978.7030059503467,53.57801779857866,0
80.17559600956693,2163.9886289212086,66.17083821654643,80.11916163846163,13.196082631838015,111295.35933840813,967.7727677946294,47.654729996811966,1
90.65442204201344,2212.5051931547337,76.62165682069096,71.48249901225883,12.47960534236465,168301.4838871599,1004.9889876066437,50.95572502332112,0
92.2428424768836,2096.0536201090204,80.83442341716614,81.44044390794542,12.566624887724698,164681.02277617026,951.0899897826382,51.658837944830125,1
88.11344475146181,2362.205396551776,80.0255880563823,58.606465973545994,12.688851605660545,111277.48029978012,1000.5656390363177,40.89243753382751,0
93.69725982216495,2767.2093751940306,80.63864275881056,45.666196907554536,12.821183772110372,141145.39758417482,994.8342363689247,51.19693817827306,1
93.97210026193862,2179.9302839495217,83.51528195413259,44.28053571295748,13.31167758347469,132210.84228767245,965.4936010469496,42.10700431853825,1
82.64761721196524,2134.0776699028534,75.75488273548224,60.179820698810644,13.016174232406257,78323.27362835838,986.8025231602675,53.515763809285524,0
84.4254517050762,2639.440369407445,76.93010823005805,73.36675959721214,13.212802292629787,199296.1011053927,976.8024347392002,44.556311106546175,0
95.75928615856765,2564.3839627219395,89.98375935285493,83.39744228556862,12.185489762676687,111853.54506491893,1006.0775329381931,48.314712819286946,1
90.99394198697507,2982.4766164034527,80.30733002055764,45.47562411527008,13.154227961710694,141538.07908107963,950.7060342914348,49.64321087712369,1
95.04268818751262,2222.2876611714887,80.50349730872585,57.589550038779564,13.434991129400121,174599.95114994072,1000.0958383764337,40.536658553181496,1
80.71211869872701,2934.866176917507,66.43973975846976,74.13702247572888,13.406787562409932,132852.0653338557,1024.4001301640224,42.26596472048249,0
98.03814191299836,2997.296270315523,88.10279786206955,73.26042952554174,12.210566253487997,196834.42770580744,1001.2856666421497,45.2562870471038,0
97.61324384421636,2283.0133887024654,90.16945080119736,79.56833365240202,12.91250639903025,94760.4425669873,978.4145216908819,50.72656837521701,0
92.68123269207467,2575.090695290728,84.85786655067108,48.055961351697825,12.271744710554144,170958.5217451182,1006.5802778953431,44.618616543816735,1
85.2962227035886,2913.757269383219,79.48541774813076,84.81127800713564,12.543937025907095,176679.39865333535,996.0496507368485,41.433771837596865,1
87.97576664714059,2862.7022757913796,78.407227337989,74.1763210485799,12.725783659603021,139089.34525643365,1046.7888599783334,41.42116800298789,0
81.59359189007816,2812.8238492072755,70.19661230238529,50.740589171492175,12.699047058367729,136451.45114476365,1008.870501530014,53.20313481019761,0
85.21502059849196,2853.9690821787017,70.3033434614714,57.99740031713688,12.807718864660103,162951.23655905641,995.0037902442259,42.695826574341126,0
99.51897472715862,2320.625176895902,92.95651577046006,82.493273501233,13.419135687095931,95873.45673244627,973.7780118851633,51.78783994696725,1
83.38985390696513,2604.9926577250467,69.21249259689789,83.25918577279434,12.711727343953592,112911.64629584277,959.354373723806,44.32505211457785,1
86.30154727721273,2648.888630088487,80.56240182445059,45.97735327386553,12.366730700386858,198847.534980039,1000.392818790847,52.89536450366712,1
83.3238044730842,2100.996753258037,74.55976352465787,71.96038566832277,13.16292788736446,100329.85575949143,1000.8742128412283,45.60315453724974,0
91.51601583512678,2994.5576877723506,78.7637714556157,71.87626707312667,12.862914447268459,96994.33073952427,1049.3496205240172,51.535953795999326,0
92.80620083748403,2788.8397262537887,82.84379409927232,40.19028936997578,12.925890780081378,185676.35138010158,950.5073525467848,47.81449997778057,1
84.46416598795042,2215.589543024133,74.999327954345,52.25836382932776,13.123061466887926,192223.02406977315,993.879779576549,43.352160555905044,1
81.72093941363866,2675.2554776847305,68.88473133971415,62.000754970143284,12.284664587886267,137033.3662924168,1048.2586660051759,46.938904058595064,0
92.20748613853974,2840.120023140392,86.21751995921764,46.730679773769,12.56989561327127,95190.64361662642,965.14789543226,43.48109209157269,1
93.89113058035156,2938.681818804225,83.56279826442268,48.40203485788972,12.040355049214126,168689.39861381537,966.5277476681644,54.34904163580643,1
99.47780282464026,2797.1120172958817,89.26244015517644,63.83596139359423,12.504676686329951,101791.40011903629,1039.6428964890629,43.820986850221054,0
93.12007032149823,2244.999856333511,84.39280262293016,51.48335385452258,13.432929018812588,93124.78673367806,976.4839131962407,50.766773640036966,0
96.86064748574441,2986.7948934415726,88.44432879132964,46.02407894552226,13.330037433853715,112646.97798266432,951.124603996243,46.336980115712244,1
95.21825997266328,2662.035697809981,82.29143760210897,82.02966997452997,12.382998335222327,81511.24770704209,954.2546122360311,49.377739171077806,1
89.502484884547,2228.2027964658414,80.89976875473855,45.60692008565263,13.427822793135928,163247.40780670533,993.857779838721,48.12409394959971,1
97.59125412351702,2935.459365552785,83.05680333287584,50.04638377031123,13.208961047918109,117332.94280887806,1043.8577179101117,53.86592571460105,1
95.68996485296577,2524.748907949597,84.58362209259244,76.50077381601704,12.813122919127359,149019.8460406495,967.4042678226148,48.94791555597163,0
95.60306569057249,2304.9978813434764,86.93508638238518,72.74456127447274,13.134327085973705,197897.67153316695,956.1871868657136,44.71474083774597,0
88.25030240727762,2255.526874761036,82.92151786859372,66.70796557045625,13.360461115762465,82530.92999567447,961.153974723983,47.78201023175701,0
98.76178964881035,2724.4999821442334,92.49376296064234,80.692310986422,12.476636849691287,101888.30976150767,988.5376874752912,53.18959945119808,1
87.73645096653743,2951.678338529354,73.91579977806559,43.36291903361463,12.692584691289781,118772.42125646646,995.8334954423323,46.42984250353651,1
97.6097824050218,2698.1370221955945,89.82034784693826,56.27422699569574,12.880973633508036,54328.11939053778,973.3210798748569,51.629309634201086,1
92.68696076210696,2456.421152159402,87.41725920394637,60.692263508576964,12.059445386070013,96608.3912686795,1007.0894383079233,47.32626258613642,0
84.18367224540768,2094.58131221267,74.61830760022553,69.6973218570844,13.292311150901364,80257.716506509,958.5497848761074,48.69949656714821,0
80.8017590135268,2505.5308552427455,72.76286381390419,82.5561151357513,12.043432011742793,141030.97987503052,998.6977238900773,40.13142888098465,1
93.3525593777522,2220.6726399400004,80.4581277139747,58.16884960634643,13.049150627280499,169129.55997792125,969.553035743244,47.152651525000216,0
80.2465378135875,2939.381548279781,69.61427550248551,62.05475936871382,12.943784795217425,154458.7337611789,1038.689265814825,40.13072977406322,0
83.71012972931621,2466.3852538720294,74.97469216061327,80.30081991059919,12.785530506027339,61684.573077955414,1030.4934815028805,53.980285183981245,1
89.14680494409785,2421.08380910833,78.09582877920589,41.107560174851024,12.99214294094637,52905.366846020755,950.3043128728777,46.252255044294905,1
99.07150578771424,2232.243792639608,93.90595928198542,61.92568434240812,12.878187948516993,141349.66988645762,969.0626460940538,51.72104567239667,0
95.6571032044096,2476.8110136916753,81.53570710497367,69.89594570798607,12.583327008158774,144486.24492962513,996.0264534646044,41.394905061449535,0
94.71077722616258,2624.1215853167455,85.29555851086792,76.82422874171354,13.133755220357665,118164.48843648721,1013.096057803873,47.312724949969905,0
83.23654778545716,2759.760143628415,72.8437437399717,71.05803581046813,12.865045677885151,194229.86243934243,1032.1973972996504,51.33841801601711,0
85.43060445339984,2780.287212815664,72.95894018202621,41.51852883186221,13.369981735717833,64257.25495237211,983.3653917408606,48.05340143384417,1
89.81825387673463,2897.991338140804,78.22611350755653,45.35782206166743,12.883091914380833,182655.76202978397,979.8196942133097,50.6857062661238,1
93.3588070350514,2480.270283627217,84.1708801033102,65.62746859804523,12.37781088644999,159329.63425602388,968.1702576452511,41.09886115017929,0
91.23363157988179,2222.9519573018338,81.27049515105105,71.78406726371347,12.060767362937796,161076.1002408465,1018.6168979374241,54.532345408807544,0
98.55960268736426,2794.97096912374,86.66959608711208,43.35586125591791,12.539948440353108,182813.1434709564,985.5312062525439,54.31994599153508,1
81.71691379019849,2595.0090457914594,70.57466889538611,83.83985453113749,12.894147715194682,126062.11307637142,1035.9023992593247,44.522980297959506,1
81.2762026307989,2185.161627699282,75.84875646893785,69.04966732040258,12.723087537973349,132134.08908790024,1041.9091267402794,42.555890489413336,0
87.17409575543623,2101.2706829291355,80.54593386075368,66.33400527642864,13.03843296213727,140638.78642241773,965.492713479893,41.643758123794,0
97.57624611042876,2039.1772040954393,87.61177905802332,57.94887926861057,12.012381969490237,139114.68390661792,976.4016534953417,53.61231007295361,1
96.14784405568906,2639.4018247555923,88.54017976851982,62.25081118595975,12.768068813627309,147005.6627762997,1022.168729358865,49.129541417664086,0
88.83450428306978,2705.1244732319974,74.19693822872183,84.58911690930853,13.36735221662672,99493.12532296224,972.7250965876253,46.61830031823916,1
97.91972921534649,2031.861077123762,85.02004515695822,59.14142792073193,13.09263491154634,152384.17757360474,950.4032631484408,46.66327284615021,1
91.79047533928424,2904.3721447804496,78.12835529056152,77.39608913598184,13.271370844790622,86288.66302287756,1043.276758888937,44.31033299034707,0
87.81086194771692,2547.252214464331,76.45818577285952,72.17901682842887,13.184822571470647,124414.95519482074,972.7315041707004,48.7215875027926,0
86.01031057911892,2661.698381988299,77.82016590967021,64.20061145362847,13.445665413682493,116801.50758340821,979.2966151762133,45.63623296277344,0
85.43134801012457,2228.7354336138774,78.90008311815451,45.26981239948316,13.439339619346999,181853.5277779338,1044.8963367139957,50.899796469563356,1
83.83324562799804,2097.7932641191223,76.28979436878534,40.75534564626948,12.006877243597451,86182.68261578162,1019.0422326705893,51.98747629143345,1
90.31618246447796,2348.2352645710553,79.24498445854209,72.9865129980351,12.582303315387064,61132.29411428939,952.923302620717,50.94243615101716,0
97.07532886922675,2620.1433980217453,88.91794763837784,44.0214754185083,12.59277896879128,180644.00685346272,997.686863345737,54.680379234030454,1
96.32276706392065,2028.9282009888263,83.73241190079246,52.39882029686171,13.084316885950635,98909.85440222551,1039.885277888441,45.78330923989818,1
97.47254211471522,2785.1681794006736,92.00758029465878,84.42429825850314,12.428345746357753,150899.9119589827,982.4515220082508,49.43446016839616,1
88.2844484363113,2921.3380465779665,78.63839010148328,83.87995603774101,12.678894497737613,117417.26537507448,1010.5728787507021,51.06166984518561,1
99.84417659537793,2464.571912239452,89.70696102136549,49.98441046650043,12.68166979201321,84447.44052665008,1025.6496327967875,51.358630737513295,1
85.44586550379279,2835.3239873643774,75.02590535816567,74.05767873228996,12.947853465830944,107454.93438438507,1033.7101669514482,54.99868082026488,0
97.94968513746174,2559.069828644933,87.32467333882462,69.3165863879756,12.843197667465793,125646.85702477768,960.0460948119019,43.25587037685591,0
96.64175927963532,2388.934605311778,85.339367645631,77.32791322625182,13.345829146632619,60019.10929211197,1012.7239137798939,47.598836405157805,0
89.45429462128834,2111.3217180468264,78.7576676770857,49.812920645452635,13.411506607375323,130587.2027673991,1014.2894594847559,50.81249865365276,1
82.34982144395677,2163.621099087623,71.92058078914143,75.60027997830784,12.813205967400496,68181.47393097672,1013.3199412861859,49.03743630476594,0
83.46584369643624,2876.712771650406,75.94353416566814,60.56096450285037,12.106433642568602,188597.3507053635,972.5178197225252,45.54381163713996,0
99.29065759201777,2821.816864115236,90.05659797898649,70.7163127087945,12.901107226574547,176379.68924230774,960.0886334471138,50.408117367712585,0
81.18948508512415,2154.346962446506,67.70983973273376,59.085669314113034,12.528772860120592,87693.42255187055,1033.3471711354528,45.51952367249991,0
93.22608613773586,2647.399973559403,85.79534926185977,71.26457261104551,12.259646871634091,179603.017368771,1000.2003932124503,42.54357404873986,0
85.60325323282309,2180.0880089852353,77.07842744832057,45.746177427810196,12.47180489324439,181356.8096498506,977.055824841901,45.93461541859649,1
92.16834924074527,2462.335743336926,78.6604469896829,74.64268648985825,12.144401436603546,172030.31831543258,1043.9907873119998,40.474243706404295,0
84.37444197828268,2702.4068143393124,75.70151081226044,67.65102347941857,12.371939807369719,52071.305306353475,1003.7373281537984,54.60648631844416,0
99.96925753732293,2958.3352931536747,94.69034909423263,80.1899178595654,12.840858035925203,60689.91920852255,1002.7603973944613,43.16048058710183,1
89.75989886632227,2870.7342221957547,83.5702821705261,79.26044837066316,13.327132324698447,126612.28967626633,983.093710728155,41.72261367240406,0
88.12575863770424,2525.0842891083084,75.47206748845458,41.158175534215474,12.404394452486093,52113.458595724966,957.8107824208117,47.78116247477709,1
88.94077556651396,2603.7630358065476,80.83047206232713,46.64044256364103,13.235577032469791,192590.94417165595,1010.7552985114689,49.49856549114037,1
98.66215090672678,2712.525963176742,91.18848105824716,52.996069423202904,12.624209042808433,70833.50458710256,986.6183752430192,52.20645225458886,1
81.50846164341378,2272.493170077942,73.43304794366571,47.25517755388459,13.256369523822674,76531.24427575039,956.2105476970241,54.17412027098544,1
89.90848769678665,2730.066368250352,82.53461124536727,44.486915176884835,13.063519942264428,197964.66070456983,996.2855488789304,53.363402302483294,1
86.94531549333337,2223.3442993865688,79.04387241906532,62.88266471370998,12.075658361957773,145253.57011039014,1027.2392058067464,47.105488621550364,0
86.4007084318097,2518.008164892607,77.44512499584931,54.80793695045946,12.50534750215497,160553.25648301234,954.2086227321093,51.18283888421513,1
84.6165336992981,2848.68010928687,72.82490423488643,54.77825555412753,12.511172535031033,93344.2158166669,1023.3584770841849,47.9170608502882,0
82.87899760731128,2229.4469863602503,68.49952246021715,72.69769317785685,12.058911348186014,106262.22618712111,1002.2739131931954,54.92936657747782,0
91.31580007741272,2190.6459594508196,86.02218368388942,83.62329300133547,12.947766127939289,179451.25242582674,1032.5303579077631,43.60153478663352,1
94.13888357274664,2045.2472279317508,84.61659986559225,75.6628865724199,12.699143590475218,198771.85597161463,1002.7363222831821,51.5665039133569,0
87.37507880326297,2474.4498822588216,74.89003979667571,74.20372042371326,12.340613437879863,139607.74411406735,1009.3470539249467,47.72801138028695,0
85.62984638231629,2288.6602786938556,72.519026559186,72.34587835877491,12.460458570368994,116215.75533971681,1002.8638507364244,49.8851552733321,0
92.38257500632123,2748.571626914293,79.2448467406631,44.59548745312931,13.348260552604863,101061.05632061759,1015.2720079201406,53.48015135464626,1
83.02921766099918,2221.2017219533714,77.2937307544169,61.746468346293,13.192281268583669,119468.34721006265,959.3769905214336,44.43691011036358,0
80.2401754720302,2708.218081925031,70.13968486003054,45.126250193626014,12.784656596350104,134106.52400274324,1032.5113743665288,42.42608639000946,1
84.60323470733437,2761.3236903412794,78.33793315208823,71.52347189879869,12.79391109352523,145674.57316563453,977.5135909524306,47.67840513865312,0
92.20550678968127,2979.0277959657546,82.56321404154733,84.1737357036738,12.89468594801273,194378.780969481,1027.4479937106348,49.48280738148272,1
85.04688132707818,2461.419497432624,78.1203017684345,82.80747811794289,13.366966287853613,94981.50512058905,1042.6951654984414,45.906477915533166,1
89.70467443137872,2763.039299517883,80.64981135825681,46.91254212078459,12.826492495470202,193811.25243076024,1008.7417992084025,53.979054540451386,1
81.12895788646176,2344.2857393150525,72.10783759485737,65.16466109952395,12.622113933865442,138589.6125886311,1033.4864771973378,41.60424455701576,0
88.75283231073178,2318.373892278678,78.51105337937372,72.11000551308322,12.639702674768776,68503.57924892943,1041.3792143467267,54.884297433415114,0
96.73008061129018,2201.6203763858725,90.24077932190403,44.78640154403287,12.267346517083533,53267.825904064106,982.9922119227601,48.314498158728,1
91.50030952801788,2130.6929895959047,79.78381302692837,50.84244794828937,13.104757972489164,50481.7904828677,993.9075374884834,40.74663738111282,0
97.11694911078607,2902.015829624202,82.86573202003821,68.04209374571542,12.921360884423384,56000.91974480354,983.2460840396883,52.65636918176638,0
91.86655214790497,2934.300040640716,86.60360562900577,57.54724468060496,12.89979092905644,192234.5353957726,974.0262518782918,44.87591636120279,0
92.70762047629535,2976.8292254785106,85.77912803957327,46.277258766101276,12.080954776771046,74676.78619935137,1036.9080817476545,53.457576283144284,1
80.92357282461731,2153.9799730228897,75.37282669295591,50.987245125542756,12.611093634241687,131232.21352233618,994.3230081913862,50.15036919727505,0
98.96063552101677,2856.806798772177,87.29469371281586,58.06334072718188,12.309003884134576,157592.65852505615,1031.8966522673095,40.07854454020284,1
84.27861730284458,2043.0094042127964,74.61375949086538,58.70486415434368,12.789780766712132,173771.06299459765,981.6105574214625,50.344601024937624,0
97.57909767004728,2668.0279464170217,83.36167370042266,58.85357432485503,12.54775698961159,117197.3509586338,1020.3849040841742,52.27755820365799,1
93.98481316423738,2698.618885998799,82.1453699930799,64.87229358508898,12.378643386642059,126109.31692577043,1034.935896098111,40.900467603582086,0
84.64132717483419,2994.6439965969535,77.94098263864028,77.15900094675233,13.018815338006167,61597.454708869845,1023.3416354525095,48.022484260642074,0
80.8067563254804,2588.304721291091,66.47283278631319,72.28183189789223,13.001373737786878,66320.92824728007,1027.8077954257494,48.9238774701825,0
99.93147811531863,2955.9176422131604,87.753535267431,71.15385163532594,12.216153234607168,157136.1009489285,1040.8881608739803,42.8945262603825,0
98.62966576788556,2870.1998123987946,92.04271796315504,55.68378101497261,13.115086545198034,60041.994273706514,1005.8898644870656,43.32403334695836,1
92.78871206409758,2798.886533200892,81.17125195745598,71.60671767662242,13.067972975063174,69994.46250303063,989.8506162087059,47.904807964435406,0
94.2347632580498,2063.8071218645264,84.78946768186579,71.06845887816428,13.304359611658656,130727.08011258939,980.0868047241778,54.96144051862876,0
99.53097728542026,2110.036487972593,89.42592369666991,45.741272429742565,12.02246335545214,92863.48335763966,976.2080590661722,45.66386887529721,1
84.35303888780037,2713.3623444563036,78.40292375422553,67.87102851416034,12.923784623983625,134038.01727777056,1023.3203463006441,47.66856467731097,0
85.01751667760993,2109.151464951347,73.60756338125864,77.49757932852523,12.294668263044377,92081.91919980361,1038.225290574848,50.393075857294875,0
82.57991990642051,2306.623790152349,69.84011127050198,45.19607929371811,12.554747014890543,107322.5227726635,1041.1302830256218,47.69064510231645,1
92.48191398608927,2067.1328797878577,82.02330296495523,67.17982383472858,12.733563628985626,164759.27528613852,981.2099208810799,40.873843471358704,0
91.34329858958071,2783.0100318390923,83.24358770925265,57.3921975266491,12.526720142855467,94164.87502646627,1030.3931694633434,48.5863163146201,0
85.78104568131637,2120.5294697810846,74.94941281111468,40.02096051717326,12.545988535604636,92114.024844315,984.1414612085916,44.42294260552281,1
86.18024478649227,2940.1881252999606,71.86136957082172,45.57215073391641,12.170615476491383,57915.89476378825,1008.3577871203953,47.496433292089286,1
82.18476001602062,2290.7993938341046,68.11744120758884,60.9340833402204,13.145244472348427,167793.6188577466,981.2447400751176,42.61588622698656,0
80.7979122479383,2246.25583984265,69.19516518127406,65.81388446891903,12.37703144649712,106393.85803464297,992.9599111271741,50.3917050774532,0
85.32768511428714,2839.146957602017,70.37749579959576,66.14428206469209,13.276697348292704,142191.12886520417,982.321919643805,50.99097228941683,0
94.34474176651237,2678.163539295326,84.49275763538988,53.48134814470166,13.230817669006658,86263.61810596375,978.27446469041,49.32533087050202,0
91.55122278590137,2583.285299161943,84.58320666609049,56.25087831211993,12.201677922448013,136494.44103776364,1030.0074181464347,49.9073278878293,0
93.78295962251092,2897.557747271773,81.0582475633894,81.8501981648835,12.1989428864659,69447.55500610665,955.0632698961848,47.46062235028385,1
94.68994922428612,2893.7378220592077,86.68111249674325,41.765215720791865,13.08427118246477,136220.41268886524,990.5515960924961,49.271833499530416,1
95.25186658986478,2163.782512468755,86.41493122480809,73.891288526971,12.014952882026014,104835.5921032317,975.3769720139321,43.8587136862025,0
92.14228059504968,2276.971942148485,82.69859101834746,60.68094573168196,13.093739963194192,63065.36303947736,1008.8304004005372,50.932171165498545,0
87.94637410063241,2219.507111230922,82.8775783683581,46.36510941206569,12.3204570631516,199683.08455878304,972.1993835884266,48.471641102016065,1
92.8745035849847,2389.3976886851297,81.00514802032956,81.25405859373126,12.013644325983357,111128.77393111766,982.1762837981131,49.4856195298171,1
93.54784299625031,2899.06560192495,85.54302372369976,51.065061012331135,12.967005483958886,62122.56009756429,969.4765382685686,53.34095072662643,0
81.34451779327023,2950.374421650102,67.07177614123232,40.43844535477099,12.304618313009293,50836.59513638264,991.0618127644999,48.77572790225994,1
90.61758554057293,2663.5615807378445,85.12470528981292,50.77054931901611,13.066251193547906,142828.00568196143,999.6329272656083,43.97439841323376,0
88.9767344014731,2973.668546824869,80.52550924935778,71.05397530173443,12.781308737212425,157936.1635774884,984.5710456657637,53.473574215590226,0
80.84791174415248,2839.6026388423033,67.82134642224293,43.142575852683564,12.178594288733047,111519.32299686779,1010.5039735835028,54.23265700690732,1
81.85390265153598,2470.088455380412,73.59633174900021,64.52315662326976,12.444525878492868,111570.75843698319,984.1032912975013,51.00230821969369,0
92.40727239515246,2843.1353455499466,79.16535681838417,72.7040978618615,12.287121182628336,72702.90531768916,971.3525468070642,45.435515159472146,0
96.75216413768094,2094.007311089086,91.60890035488262,82.25535694423571,12.211210226178547,137059.56010430376,1026.4615554840534,43.37851357440519,1
83.34378623361194,2256.8887054188467,74.08901451916574,79.36319924311748,12.345223646026396,162129.18632951472,1034.715899842944,52.02525712148855,0
95.96539264360378,2398.6280881585994,89.35569495854901,73.33378855666895,12.183294342399728,95547.97823027539,965.7133708989866,40.132541996836686,0
85.65641852861195,2906.1584844558047,77.672556162471,50.694764930849516,12.350922694359525,94970.86460645414,1010.5366139465295,51.17017108943169,0
80.92367020656809,2186.4214531856896,74.39527795457403,47.47159720005847,12.195091924961941,195033.97160159363,978.8298250118413,48.58799748332359,1
86.45799163893972,2548.8753238070494,79.70431629740727,75.2434808101176,13.466362127567837,64045.23249754322,1002.087383715809,50.08929742362554,0
83.61576464801823,2996.977431021189,72.6126871384999,58.326688350325966,13.326705546884712,106146.02675503006,1008.8295245228063,51.92158695990388,0
99.45847375456833,2977.0787496421335,90.23216520089414,43.376463295901765,13.152127114946444,117677.70059548604,986.2017542131655,52.285563938050124,1
93.7577826473221,2523.139495185884,87.61892902235434,70.32964587783076,13.341885603827125,124694.67954094318,1049.7949830582836,45.79110978615045,0
84.38099308399548,2043.3833480571973,78.6828398747748,64.47161375020849,12.142700422515558,120726.95488296387,959.8857299262503,49.64082693169091,0
99.91830123661966,2568.6013047257015,92.24577358275502,64.33510655778474,12.73281005136944,177458.37738764577,976.8019489590014,42.73046735057755,0
88.87108113538707,2553.634712249618,82.06793133286763,47.32705680538006,13.434723437142171,147159.7920015839,969.2397611552574,52.84312143225577,1
92.19260266401135,2673.701498206306,82.94611588661957,74.38264601618307,13.177799384690388,85418.74684738857,1045.6632403303813,49.00571828577465,0
91.56667455942247,2494.1787212825325,85.34240021058325,42.83719595389102,13.134571654878869,50152.5675036125,1013.1958101047634,51.99168481222282,1
90.83491659045205,2252.4402992067944,76.40772493478703,73.20899097300239,12.058715626762812,113856.80093735896,951.4751863100611,48.987055066838764,0
88.11412656405797,2561.341890048086,74.05781221586189,45.24372786071217,12.563066679310007,94891.64110481559,963.2080580248148,46.71885584597044,1
89.60595568433446,2121.819815922111,75.97444312105121,62.92267753007806,13.18904826372104,90348.76472094416,1024.1211019783054,54.62153346304686,0
92.19338530895612,2899.532421834856,80.80219924330771,67.51317804624117,12.942191463974975,59663.27183026242,989.5352020028673,42.27429997582751,0
82.31748538370599,2746.0084458783185,74.06257767095794,65.82019493580158,12.729676590290481,179593.81236486707,1020.7843797830902,44.11428544051552,0
87.93914979638716,2340.3104158168444,78.7901196578039,68.99632243210175,13.191061820477294,176056.61575799133,1034.3413475897019,41.99018583176264,0
91.57381139747366,2373.5360304966125,77.50908447639424,84.20572535026616,13.425721113593525,124619.84653894337,1043.8464492555909,50.185301086196894,1
86.58348228320138,2966.969126283822,75.85086683144053,61.960235438153646,13.227033999717603,100842.985722048,996.2138125553195,54.25857374171307,0
80.49239670983052,2809.922796782291,72.00111422898385,43.79601947143546,12.560305316400559,188608.59855103,1002.1133304646812,40.71210973832216,1
96.23449008138653,2216.8280485605555,89.331024867072,53.71689484667081,12.0162350920276,104553.19357299551,983.6585847108618,45.241985676108044,1
89.21518812122466,2140.139587867801,82.62258062230714,60.03849104992189,12.498090364579754,82171.04981458574,1044.2624159277066,47.50698470036386,0
82.67373111693897,2331.070670551259,70.75481156383347,48.66894620424116,13.136636788809774,130536.85328492905,1000.2572005217193,46.9893774617017,1
96.38897859438235,2491.82618185583,86.38089316295344,40.39203307079833,12.511120525756814,116683.34083298018,982.2020574063439,48.30396984766224,1
94.35395522471529,2422.152302247052,83.21573351121886,80.92007912995032,12.501397684503859,130549.82308882041,979.0924577760458,53.19726372468786,1
94.74281633671887,2504.1342802716886,80.68833009372443,59.130758008431556,13.292304333819438,109987.57296000578,1012.4306805145212,43.01876352495612,0
98.2692276552858,2633.2609340910244,89.1415953398195,42.24648882078717,13.225705427332652,67596.81133541986,1006.7481479744428,47.43864120017375,1
97.73441539268114,2142.034393047704,91.75261937300914,73.93666075873374,12.04074322804082,52869.71507683964,974.1774823765376,49.6956508154456,0
86.47232237493643,2055.744724889711,72.18448256076023,83.06284233161554,12.21703609385769,145934.08493438445,990.0840567196627,40.078390415153045,1
81.44581375645153,2154.6578178845807,72.83421516194792,47.0208116627794,12.196641182813451,99920.52493696235,996.692554547319,47.53595315866526,1
92.40843432672226,2932.471623039593,79.18443687124297,84.22888188224971,13.032303463264181,58718.59053161871,960.411435313345,53.35779979374681,1
85.3393959765722,2561.9934945223085,74.06274923195434,45.74214664272749,13.123973457145196,55070.99134709006,1012.4748728187942,41.649232627054296,1
89.22965484133556,2731.1732520807013,77.68851509394726,84.32886656481847,13.234000737566639,130960.5641297133,974.0513661946483,47.16000954567412,1
88.5575223546629,2231.2876380552148,77.99769746629613,58.823076595356866,12.864562578272146,99283.37761267411,1024.4812850507767,44.16772788493479,0
81.67644145273967,2678.892570474331,74.87004616986506,76.30889431782978,12.569239797505613,127951.71681297045,965.6614557086981,46.39211485848047,0
86.3158200874145,2296.284376603233,79.43376271929284,82.9790122628402,12.119569751931627,119162.85672659898,998.9696642265924,45.06108435012544,1
92.75403272046371,2619.824359596322,83.22779929034024,48.68168431408369,12.568181099463429,174732.15143933086,1028.782178778206,48.28262979074704,1
99.84329800609407,2215.1302889027565,91.10188488039101,74.39512473537522,13.019637278536472,50379.51194362713,1024.6422960941632,52.42034076871825,0
86.36577723602088,2377.6462735197006,80.35977644196032,43.05059458527004,12.90258725315198,133734.57941763627,1035.4029254864718,53.4293396505588,1
86.79192563943127,2942.278397226049,78.14115853619153,69.68314477134177,12.352747896703685,140972.46920935367,987.8272113694939,44.10460534916791,0
81.80664134391887,2962.8641583439157,75.5160020885594,49.95794435163994,12.552833743764234,107397.96733356503,1010.2166586474008,54.92582514778905,1
81.39641749211134,2509.4783119170443,72.82603496213002,62.009856527952536,12.477680299661621,174334.80353284767,1010.0914645295663,50.155495120006464,0
96.034748516456,2266.7205104828136,84.72282560109676,65.68697127824811,13.0876059168547,180238.3346008493,979.311500208071,48.4805433330713,0
97.32299425773084,2006.008395196366,87.39503025077585,61.24009001096033,12.909490141068789,84612.82573838823,1045.5314773792184,42.964924764617066,0
87.2195649319898,2195.381723893674,72.36329677789342,42.28186302235677,12.35091322496706,128528.03286635801,991.3594777862254,51.82542850712437,1
80.05603146560789,2359.4208574739205,72.07850562468404,71.15594960591667,12.09537090228145,170601.4643322699,982.4999925461345,54.394572102572525,0
83.98647578282241,2010.408258042298,72.35293862098226,52.540016013221354,13.388643513833722,191459.25883923296,1033.3053161663624,46.918372517267166,1
91.09190542594878,2449.092519497856,85.0422307642576,80.03386719309533,12.869943000589679,66083.29694615414,972.9601189916125,40.02506933448878,1
81.30672040285208,2934.6444514273944,67.88764052993582,41.3621445181997,12.359305575412485,67143.56693588775,981.1902684289355,48.278933561458885,1
86.75085319506583,2129.614639028678,79.37676160389186,68.81918972874702,12.742672955131397,77031.44735279644,1034.041051435136,50.21144996301268,0
